species,gear_type,year,ocean,value
SKJ,BB,1995,PAC_E,4924.39
SKJ,PS,1978,PAC_W,34617.07
BLM,LL,1995,IND,779.47
BLM,LL,2001,PAC_W,1424.29
BUM,BB,1983,ATL,2.01
BET,PS,1988,IND,14100.53
BFT,LL,1993,ATL,4099.54
BFT,LL,1974,PAC_E,53.79
SBF,LL,1956,PAC_W,66.12
BET,BB,1982,ATL,5391.69
BFT,LL,1962,ATL,3808.30
SBF,LL,1988,IND,10574.11
SWO,LL,1979,ATL,7530.93
MLS,LL,2000,IND,2260.55
SWO,OTHER_A,1993,ATL,44.15
SWO,LL,1998,IND,23499.67
ALB,LL,2005,IND,15289.51
BUM,LL,1984,ATL,1752.52
BET,PS,1986,PAC_E,2388.12
ALB,LL,1964,ATL,40968.30
BET,LL,2002,PAC_W,87602.90
ALB,BB,1996,IND,1.00
YFT,GILL,1988,IND,11628.70
BLM,LL,1970,IND,1249.25
MLS,LL,1994,ATL,1706.86
ALB,LL,1982,IND,23801.57
BET,PS,1989,ATL,6268.12
SKJ,BB,1967,ATL,1187.76
BET,LL,1996,ATL,59097.04
SWO,LL,1987,PAC_E,4451.62
YFT,LL,1993,ATL,13102.49
YFT,LL,1974,PAC_E,6957.34
SKJ,PS,1997,PAC_E,128567.28
SKJ,BB,1973,IND,19545.91
SKJ,BB,1983,IND,19276.58
YFT,OTHER_A,1979,ATL,996.31
BET,BB,2005,ATL,1659.70
BLM,LL,1973,PAC_E,879.87
BLM,LL,1983,PAC_E,234.57
BET,PS,1998,PAC_W,26029.26
YFT,OTHER_I,1989,IND,357.96
SWO,LL,1988,PAC_W,12803.46
SWO,LL,1956,IND,897.96
YFT,BB,1971,ATL,9367.65
YFT,LL,1962,ATL,42231.19
SWO,TRAP,1974,ATL,6.00
BLM,LL,1968,PAC_W,2955.32
SBF,LL,1998,PAC_W,2248.75
BET,LL,1977,ATL,22491.96
SKJ,BB,1993,PAC_W,278167.50
SBF,LL,1989,ATL,624.70
BLM,LL,1991,PAC_W,1465.58
ALB,LL,1961,IND,15241.00
BET,LL,2004,PAC_W,97112.98
SKJ,PS,2003,IND,211565.42
YFT,LL,1967,PAC_W,36089.72
BET,LL,1993,ATL,51231.68
BET,LL,1974,PAC_E,35074.33
SKJ,BB,1977,PAC_W,291397.41
SFA,LL,1992,PAC_W,1642.43
YFT,BB,2005,ATL,3284.45
YFT,PS,1998,PAC_W,258684.34
BET,OTHER_A,1979,ATL,193.04
YFT,LL,1996,ATL,16561.83
MLS,LL,1999,PAC_W,5924.62
ALB,LL,1957,ATL,859.15
SKJ,GILL,2003,IND,70106.56
SKJ,BB,2004,ATL,32008.57
MLS,LL,1984,PAC_E,2637.86
ALB,BB,2001,PAC_E,16.99
SBF,OTHER_I,1996,IND,1.13
YFT,PS,1989,ATL,42153.43
ALB,LL,1980,PAC_E,5130.26
ALB,LL,1952,IND,60.98
YFT,LL,2004,PAC_W,81982.13
SKJ,BB,1996,PAC_W,209397.92
BFT,PS,1986,PAC_E,5042.27
BET,LL,1967,PAC_W,33159.90
SWO,LL,1976,PAC_W,9957.19
YFT,LL,1977,ATL,22966.92
BFT,BB,1982,ATL,73.00
SWO,GILL,2002,IND,2741.75
BET,LL,1962,ATL,15922.11
BET,BB,1971,ATL,2283.68
MLS,LL,1966,PAC_E,9062.04
BFT,LL,2005,ATL,4649.05
YFT,LL,1961,ATL,42670.37
BUM,LL,1969,PAC_E,1940.71
SKJ,BB,2000,PAC_E,175.56
ALB,LL,1983,PAC_W,36817.16
ALB,LL,1973,PAC_W,59795.45
BFT,OTHER_A,2003,ATL,461.81
SBF,LL,1978,ATL,4638.31
BLM,LL,2000,IND,642.96
BUM,LL,2004,IND,4114.13
BFT,LL,1975,PAC_E,12.46
YFT,OTHER_I,1978,IND,453.57
ALB,LL,1962,IND,17648.79
SKJ,BB,1982,PAC_W,257011.95
ALB,GILL,1989,IND,10624.26
MLS,LL,1995,IND,4544.86
ALB,OTHER_A,1998,ATL,39.45
ALB,LL,1993,IND,13551.13
YFT,BB,2002,PAC_W,13313.07
BFT,BB,1977,ATL,1253.99
MLS,LL,2001,PAC_W,4726.47
ALB,LL,1991,PAC_E,7852.61
BET,LL,1957,IND,11052.69
SWO,LL,2003,ATL,23305.02
ALB,BB,1999,PAC_E,23.04
YFT,LL,1982,ATL,17433.77
ALB,BB,1984,PAC_W,25915.20
BET,PS,1978,ATL,5707.87
SKJ,OTHER_A,1976,ATL,3624.50
ALB,LL,1968,PAC_E,4765.39
BLM,LL,1980,PAC_W,1547.30
BUM,LL,1973,ATL,1162.75
BUM,LL,1983,ATL,1165.54
SKJ,LL,1995,PAC_E,73.46
SSP,LL,2003,PAC_W,399.24
SKJ,PS,1990,PAC_E,70682.23
BUM,LL,1967,IND,4382.07
SFA,LL,1979,PAC_E,250.29
ALB,LL,1977,IND,12330.77
BET,LL,1961,ATL,11200.34
BFT,LL,1971,ATL,1532.05
YFT,PS,1978,ATL,62793.41
ALB,PS,1989,IND,6.00
SWO,LL,1960,ATL,379.42
BET,LL,1982,ATL,47776.95
SKJ,OTHER_A,1988,ATL,182.73
YFT,LL,1957,IND,31848.57
SBF,LL,1963,IND,47766.70
ALB,LL,1996,IND,19828.77
BUM,BB,1984,ATL,1.00
BUM,OTHER_A,1989,ATL,430.40
BET,BB,2002,PAC_W,2795.21
BET,LL,1975,PAC_E,40031.20
SKJ,BB,1971,PAC_W,21427.29
SSP,LL,1992,PAC_E,1.20
SKJ,LL,1970,PAC_E,153.36
YFT,BB,1993,ATL,9886.31
BET,LL,1964,IND,16081.05
BET,LL,2005,ATL,36215.94
SKJ,OTHER_I,1998,IND,651.95
BET,BB,1996,ATL,3708.09
BLM,LL,1966,PAC_E,559.17
BET,OTHER_A,2003,ATL,21.37
BLM,LL,1984,PAC_E,233.61
YFT,LL,1971,ATL,15608.58
BFT,PS,1978,ATL,241.00
SKJ,BB,1984,IND,35495.76
BLM,LL,1999,PAC_W,1975.59
SWO,LL,1963,PAC_W,9729.11
BET,BB,2004,PAC_W,9328.81
MLS,LL,1969,ATL,1425.30
BET,BB,1977,ATL,8403.36
YFT,BB,1996,ATL,5349.35
YFT,OTHER_A,2003,ATL,0.50
YFT,LL,1964,IND,22270.81
BFT,LL,1961,ATL,577.16
BET,BB,1993,ATL,2865.84
YFT,LL,2005,ATL,19829.07
MLS,LL,1968,PAC_W,11774.93
SWO,LL,1981,PAC_E,3009.26
YFT,LL,1975,PAC_E,10257.41
ALB,LL,2001,PAC_E,9066.05
ALB,BB,1980,PAC_E,407.26
MLS,LL,1991,PAC_W,5245.17
BUM,LL,2002,IND,3849.28
SKJ,PS,1972,PAC_E,28328.37
SKJ,PS,1998,ATL,50921.73
SKJ,BB,2005,PAC_W,174451.82
YFT,BB,1977,ATL,8334.39
YFT,BB,2004,PAC_W,14744.48
MLS,LL,1970,IND,3646.88
SKJ,PS,1989,PAC_W,463468.42
BET,LL,1971,ATL,26514.93
BFT,LL,1982,ATL,3829.87
MLS,LL,1973,PAC_E,5206.11
MLS,LL,1983,PAC_E,4472.22
YFT,OTHER_A,1992,ATL,190.51
SKJ,PS,1986,ATL,59483.98
ALB,LL,1973,PAC_E,4349.81
ALB,LL,1983,PAC_E,7242.66
SKJ,BB,2000,PAC_W,222187.28
BUM,LL,1969,PAC_W,7108.30
SBF,LL,1959,PAC_W,18617.64
BLM,LL,1982,IND,307.43
ALB,LL,1970,IND,12171.57
SWO,LL,1985,ATL,9093.21
SKJ,BB,1982,PAC_E,3518.24
SBF,LL,1981,IND,14415.10
ALB,LL,1991,PAC_W,35342.59
MLS,LL,2001,PAC_E,1554.85
YFT,LL,2000,ATL,19160.40
YFT,BB,2002,PAC_E,950.73
BET,PS,1981,IND,10.00
ALB,LL,1968,PAC_W,46273.96
BET,BB,1995,ATL,3133.04
SWO,LL,1958,PAC_W,367.07
ALB,BB,1984,PAC_E,1442.40
ALB,BB,1999,PAC_W,50559.39
SSP,LL,2003,PAC_E,288.34
ALB,LL,1969,ATL,26014.39
SKJ,PS,1990,PAC_W,582276.12
SKJ,BB,1980,IND,22169.45
SKJ,OTHER_A,1987,ATL,146.65
BLM,LL,1980,PAC_E,318.71
BET,OTHER_A,1992,ATL,112.73
SFA,LL,1979,PAC_W,1786.62
SSP,LL,1997,IND,23.92
BUM,LL,1974,IND,2252.22
YFT,BB,1995,ATL,5295.92
BUM,LL,1991,ATL,2631.46
ALB,PS,1979,PAC_E,148.37
BET,LL,2000,ATL,53156.93
SKJ,OTHER_I,1986,IND,432.54
YFT,PS,1981,IND,199.98
BUM,LL,1968,ATL,1931.39
ALB,BB,1994,ATL,6854.69
SKJ,LL,1962,PAC_E,41.84
BLM,LL,1971,IND,929.12
MLS,LL,1996,IND,4080.98
BUM,LL,1954,IND,3059.15
BET,LL,1975,PAC_W,61430.20
BET,LL,1994,IND,54038.69
BLM,LL,1966,PAC_W,2408.55
BUM,LL,2001,ATL,1512.88
YFT,BB,1974,PAC_W,6069.78
BET,OTHER_I,1997,IND,0.00
BUM,TRAP,1998,ATL,2.01
BLM,LL,1999,PAC_E,81.24
SBF,PS,1994,IND,2020.14
SKJ,BB,1999,IND,96932.33
BLM,LL,1984,PAC_W,1313.76
YFT,BB,1970,ATL,8280.43
ALB,GILL,1990,IND,25793.31
MLS,LL,1977,IND,4564.41
YFT,PS,1997,ATL,70729.30
SKJ,LL,1993,PAC_E,60.73
SWO,LL,1963,PAC_E,1847.87
MLS,LL,1968,PAC_E,14206.43
ALB,OTHER_A,1986,ATL,47.98
YFT,OTHER_I,1997,IND,1161.12
SKJ,LL,1977,PAC_E,106.98
BET,BB,1974,PAC_W,1038.61
SWO,LL,1959,IND,945.07
YFT,LL,1994,IND,48012.25
BUM,OTHER_A,1990,ATL,324.00
BFT,OTHER_A,1992,ATL,632.88
MLS,LL,1991,PAC_E,2781.07
ALB,BB,1980,PAC_W,46884.11
BIL,LL,1969,PAC_E,3.69
ALB,LL,2001,PAC_W,76959.27
YFT,LL,1975,PAC_W,69284.11
MLS,LL,1993,IND,5725.89
SWO,OTHER_A,2000,ATL,2891.75
ALB,LL,1995,IND,16524.82
SWO,LL,1981,PAC_W,10114.62
SBF,LL,1997,ATL,309.21
ALB,PS,1990,IND,319.64
YFT,OTHER_A,1985,ATL,107.78
SKJ,LL,1996,PAC_E,39.88
BFT,LL,2000,ATL,5885.62
YFT,BB,2004,PAC_E,1878.39
MLS,LL,1962,IND,1990.14
BET,PS,1997,ATL,12829.03
BLM,LL,2005,IND,932.46
SKJ,PS,1972,PAC_W,18041.31
SKJ,BB,2005,PAC_E,1038.59
SWO,LL,1992,ATL,28629.06
SBF,LL,1958,IND,8547.57
MLS,LL,1983,PAC_W,3372.89
MLS,LL,1973,PAC_W,5580.69
SKJ,BB,1975,ATL,8589.63
BET,BB,1970,ATL,4649.28
SKJ,PS,1989,PAC_E,80211.21
BET,PS,2002,ATL,12721.68
ALB,BB,1979,ATL,787.59
BFT,PS,1967,ATL,2089.91
ALB,LL,1960,ATL,11617.64
SKJ,OTHER_I,1982,IND,183.99
SWO,LL,1996,IND,21315.30
YFT,PS,1995,PAC_E,211577.28
BFT,PS,1970,PAC_E,3960.59
SKJ,BB,1976,IND,18585.99
YFT,LL,1990,PAC_E,33451.97
BLM,LL,1976,PAC_E,245.62
BUM,LL,2003,PAC_W,21790.22
YFT,BB,1978,PAC_W,12399.12
MLS,LL,1963,PAC_E,7168.65
SFA,LL,1994,PAC_W,1025.81
YFT,OTHER_I,2002,IND,106.57
SWO,LL,1977,IND,1893.04
SBF,LL,2002,ATL,1173.65
BUM,LL,1985,PAC_E,1662.84
SFA,LL,1975,IND,273.37
BET,LL,1990,PAC_E,95393.83
MLS,LL,1981,PAC_W,4654.92
BET,PS,1995,PAC_E,38871.71
SSP,LL,2004,IND,39.17
BET,BB,1978,PAC_W,3333.10
SWO,OTHER_A,1998,ATL,569.36
BFT,TRAP,2001,ATL,15.40
SWO,LL,1993,IND,16972.48
ALB,PS,1984,ATL,555.35
SWO,LL,1991,PAC_E,3740.77
ALB,LL,2003,ATL,25439.33
SKJ,BB,1988,IND,58935.99
BLM,LL,1988,PAC_E,271.87
MLS,LL,1959,IND,2250.47
ALB,OTHER_A,2005,ATL,300.01
YFT,PS,2002,ATL,77001.80
SWO,LL,1968,PAC_E,2277.56
SKJ,PS,1982,ATL,64601.13
BLM,LL,1987,PAC_W,1527.27
MLS,LL,1992,ATL,1231.00
SWO,LL,1983,PAC_W,10117.80
SWO,LL,1973,PAC_W,7303.63
SKJ,BB,1986,PAC_E,1879.30
SWO,LL,1962,IND,1403.76
BLM,LL,1986,IND,784.15
YFT,LL,1956,ATL,612.08
BFT,LL,1998,ATL,5444.53
SWO,GILL,1989,IND,179.14
BFT,LL,1972,PAC_E,29.66
SWO,TRAP,1972,ATL,29.12
ALB,BB,1976,PAC_W,85487.20
SBF,LL,1993,PAC_W,5052.57
MLS,LL,1985,ATL,885.10
SKJ,OTHER_I,1971,IND,481.23
SSP,LL,2002,IND,31.16
SKJ,PS,1975,PAC_E,116730.90
SKJ,BB,1989,ATL,28948.19
BET,PS,1970,PAC_E,274.19
SKJ,OTHER_A,1984,ATL,95.35
BET,PS,1967,ATL,82.00
YFT,PS,2004,ATL,52243.33
BET,PS,1983,IND,247.87
YFT,PS,1977,PAC_W,15373.21
BUM,LL,1963,ATL,8600.20
SKJ,PS,2005,ATL,42170.74
SKJ,BB,1998,PAC_W,243848.96
YFT,LL,1989,PAC_W,68064.98
ALB,OTHER_A,1982,ATL,456.00
SBF,OTHER_I,1998,IND,3.04
SBF,LL,1973,IND,24100.38
SBF,LL,1983,IND,18514.25
MLS,LL,1958,PAC_W,543.07
YFT,LL,1972,PAC_E,16597.65
SBF,LL,1962,PAC_W,15656.58
YFT,LL,1998,ATL,15712.69
ALB,LL,1981,PAC_E,7139.26
YFT,LL,1979,IND,25042.87
BET,PS,1993,PAC_W,7923.66
SWO,LL,2001,PAC_E,10331.38
BET,OTHER_I,2004,IND,140.60
YFT,PS,1996,PAC_W,114931.69
YFT,BB,1997,PAC_E,3757.09
YFT,PS,1983,IND,11168.57
BET,PS,1977,PAC_W,1250.03
BIL,LL,2003,PAC_E,950.23
YFT,PS,1967,ATL,6359.31
ALB,BB,1988,PAC_W,6203.29
BET,PS,2004,ATL,9575.95
SBF,LL,1996,PAC_W,1657.36
SFA,LL,1950,PAC_W,1.43
ALB,LL,1963,PAC_W,26663.35
BFT,LL,1990,PAC_E,10.94
BUM,LL,1992,PAC_E,3168.98
YFT,PS,1970,PAC_E,139431.65
BFT,PS,1995,PAC_E,629.90
BLM,LL,1965,PAC_W,2258.37
YFT,OTHER_I,2004,IND,382.18
BET,PS,1996,PAC_W,21197.44
BUM,LL,1978,IND,3834.96
YFT,BB,2003,IND,16249.34
BET,LL,1998,ATL,44797.30
BET,LL,1972,PAC_E,35313.64
SKJ,OTHER_I,2005,IND,82.11
YFT,PS,1993,PAC_W,235712.18
BET,LL,1979,IND,33080.33
SBF,LL,1977,PAC_W,6547.44
SBF,LL,2004,ATL,101.12
BET,LL,1989,PAC_W,61632.12
SKJ,PS,1971,ATL,35474.21
BIL,LL,1992,PAC_E,20.37
BET,LL,1986,ATL,33317.69
ALB,PS,1964,PAC_E,145.58
SKJ,OTHER_I,2000,IND,0.00
BLM,LL,1976,PAC_W,2239.37
BUM,LL,2003,PAC_E,2571.56
YFT,BB,1978,PAC_E,3405.06
YFT,PS,1995,PAC_W,185033.26
YFT,LL,1990,PAC_W,74302.88
BUM,LL,1958,ATL,772.00
BFT,PS,1962,PAC_E,11023.90
YFT,PS,2001,IND,123171.24
YFT,BB,1992,IND,7995.09
SFA,LL,1964,PAC_W,1883.26
SWO,LL,1969,ATL,3382.10
MLS,LL,1963,PAC_W,12375.41
SFA,LL,1994,PAC_E,706.16
BFT,PS,1993,PAC_E,578.11
BET,GILL,2001,IND,36.48
ALB,OTHER_I,1999,IND,2.87
BUM,LL,1997,IND,5136.44
SKJ,BB,1990,ATL,26770.36
BUM,LL,1985,PAC_W,9616.86
ALB,PS,1999,ATL,210.93
SWO,LL,1991,PAC_W,12814.17
BET,PS,2001,IND,22452.45
MLS,LL,1981,PAC_E,4874.60
BUM,LL,1960,PAC_E,1106.16
BET,LL,1990,PAC_W,73559.12
BET,PS,1995,PAC_W,11578.46
ALB,LL,1958,PAC_W,29522.85
YFT,LL,1986,ATL,12109.20
SWO,LL,1968,PAC_W,9538.45
BFT,PS,1977,PAC_E,5445.64
BLM,LL,1988,PAC_W,2291.21
BFT,LL,1989,PAC_E,1.00
SWO,LL,1973,PAC_E,3809.30
SWO,LL,1983,PAC_E,3189.71
YFT,GILL,2001,IND,34502.67
SKJ,OTHER_A,1980,ATL,100.19
BLM,LL,1987,PAC_E,349.05
SKJ,BB,1987,IND,42613.31
SWO,LL,1970,IND,2406.39
SBF,LL,2001,IND,5832.14
ALB,LL,1985,ATL,38133.46
SKJ,PS,2000,ATL,59429.51
SBF,LL,1995,PAC_W,2445.69
BFT,PS,1996,PAC_E,8216.58
